user_id,item_id,score
aidjango,bX5LRa0Z1E4,3
aidjango,BxMAW5JwzHw,2
aidjango,bYVE05egjPg,1
aidjango,c2mtP5LmR4g,5
aidjango,c2VgEeq_V48,1
aidjango,C3gnNpYK3lo,1
aidjango,C7NdShlrRAQ,8
aidjango,CaLOiGEDPJQ,9
aidjango,cbADyyObE8M,9
aidjango,Cbp3UgWz2B4,1
aidjango,CcdSeqqMR5M,9
aidjango,cCi9Iwj55EU,3
aidjango,cdK0pku10A4,8
aidjango,cDRzNYkZHnQ,2
aidjango,cdwfBSl12dg,2
aidjango,Ceafhu9_vro,1
aidjango,cebFWOlx848,9
aidjango,cFv5DvrLDCg,1
aidjango,Cg73j3QYRJc,1
aidjango,CHdpXrGQ61I,5
aidjango,chkcEMtwmow,9
aidjango,CHOir6-ZpkE,1
aidjango,CHoXZO7WFDA,9
aidjango,CI-bwqhhTTw,0
aidjango,_Ciho12BPmk,7
aidjango,CjZVqS0puPg,10
aidjango,ckZGQ5cLIfs,9
aidjango,Cllf1djh7kQ,8
aidjango,CM0aohBfUTc,2
aidjango,cmbKzLBXLo0,9
aidjango,CNcp2HYMgDg,1
aidjango,cN_QaUxRsaw,1
aidjango,CpcUkn4c7x4,3
aidjango,CPjUXaJpl9M,9
aidjango,cQcHghE856E,9
aidjango,CQhQ6gycjsw,9
aidjango,CqtZdnpfgIc,3
aidjango,CrsS-p1lxGw,8
aidjango,crwdzTHonc4,9
aidjango,_CSMVQXyjU4,0
aidjango,CsQNF9s78Nc,4
aidjango,CSQY-kdQzMg,0
aidjango,CtFRGRZ1New,2
aidjango,CTV-wwszGw8,9
aidjango,Cu8CbK7A3hs,2
aidjango,CudkMkXoxcI,1
aidjango,C_UTlTiVQ_0,1
aidjango,cUzklzVXJwo,1
aidjango,cv1-t43jAzs,10
aidjango,cVzQy1ZAIPU,9
aidjango,CwaZgyHluMo,1
aidjango,cwtEeA5d-Bg,9
aidjango,cxKp-3t0-2Y,10
aidjango,Cx-tK_AWtZU,8
aidjango,cy2gYKRQsMA,6
aidjango,cy8r7WSuT1I,1
aidjango,cyBFiXyNwJk,1
aidjango,cYPLnnPLZpQ,4
aidjango,cz9hapGsHuA,3
aidjango,czY7sp5c_Xs,0
aidjango,d0OsBWkkRtc,0
aidjango,d16LNHIEJzs,8
aidjango,d1Des_7CBxY,9
aidjango,D1DQFqfLN14,1
aidjango,D1Flva6maMY,1
aidjango,d2LQmnfloNM,9
aidjango,d35JQvaEen0,9
aidjango,d4mwwFsfYvI,2
aidjango,D5-9ssNl4Ww,0
aidjango,D7_MRZwE_PY,3
aidjango,d8ntTETk2F0,9
aidjango,D9wrQj15ZA8,2
aidjango,dAalCiMKwaU,5
aidjango,dAuVpYXgAgQ,9
aidjango,Db2Y4xyOm3w,1
aidjango,dBap_Lp-0oc,9
aidjango,dblEwDMeJTo,9
aidjango,dc2zLRc3gZk,9
aidjango,dCbQ5wFWGvA,8
aidjango,DcYVLYMxzH4,3
aidjango,dDhTMIao-fM,9
aidjango,D-DrIKttL-o,1
aidjango,dejy4PPCFHY,6
aidjango,dEuWVgh-d6Q,8
aidjango,dEw0KZQc-M4,2
aidjango,DEyDWHvyXNo,5
aidjango,deyO6sEvgNw,7
aidjango,dFCbJmgeHmA,2
aidjango,dFqjqRUWCus,1
aidjango,dfsRQyYXOsQ,1
aidjango,-DfX3_CO2bU,2
aidjango,dGiQaabX3_o,4
aidjango,dGJzpQwA090,9
aidjango,dGOHB7kxI1k,9
aidjango,dGsnhOixB2s,9
aidjango,dhihEMgGs6w,1
aidjango,DjwxOH3N-gc,8
aidjango,dK6T5uGXoxs,8
aidjango,DKspWVodz84,9
aidjango,dl5gyzezgL8,1
aidjango,DlGQDGR1FFk,1
aidjango,dlUeyVpNT4g,10
aidjango,dMekskqXbL4,1
aidjango,DnfYy3shhRw,6
aidjango,DnpDDXcR5cY,7
aidjango,DotPn1Hchig,2
aidjango,dPFw2ckWZyY,2
aidjango,DPrJm6lOOGE,4
aidjango,DqhXsEgLMJ0,0
aidjango,DQOxyTJh-JA,9
aidjango,dqyRPHJ8JZM,5
aidjango,dTRey7TFEhQ,1
aidjango,DtwK0h1Oo1w,1
aidjango,DuagMnusZlk,7
aidjango,duIDvO_QGBY,3
aidjango,dVVsadPMNNg,7
aidjango,dv_ZV5nia48,2
aidjango,dW17u65l14I,9
aidjango,dW8J7_l8INY,0
aidjango,DwqwRYe6fKA,8
aidjango,dWtG6DFFb1E,9
aidjango,DyXq88MrAVQ,7
aidjango,DzXKY-QDY0E,9
aidjango,e_2vSktWWQY,1
aidjango,e2wh-HmLr3o,1
aidjango,E3NsyuJeHcw,1
aidjango,e5QMapt8Wfg,1
aidjango,E85HMNJix_o,9
aidjango,E9c2y0eUBMs,9
aidjango,Eafru5ztAsM,2
aidjango,EakwdPrTy5Y,1
aidjango,eBa16ajILr0,8
aidjango,ebEkn-BiW5k,6
aidjango,ecD2zqohM8o,9
aidjango,ecOqtRKUGDo,1
aidjango,ecqtrDTfDm4,10
aidjango,EcYcIAaTeRA,1
aidjango,EFmPGvzfMZI,5
aidjango,EFUYNoFRHQI,1
aidjango,eG7yiX7vW7E,0
aidjango,eGP62pRhwR0,9
aidjango,EGs5kYYw6d8,1
aidjango,eh6I_-i-H-A,1
aidjango,Eh7l4Gvx054,9
aidjango,EhAemz1v7dQ,9
aidjango,ehmyaX0lJew,1
aidjango,e_ifXlso6gk,8
aidjango,EiKIwERRnc0,2
aidjango,eiwiH40AAjE,2
aidjango,eJIp_mgVLwE,1
aidjango,EJtNmd1kV44,9
aidjango,EkE229ybABc,1
aidjango,ekH8_U8oZlk,1
aidjango,ekRMfDUl10g,2
aidjango,El1vOdI5xno,6
aidjango,ElJrJyZ8Oa4,10
aidjango,En15E3WkhF4,1
aidjango,eNvboEAaMyE,7
aidjango,eObSmuqWDyU,1
aidjango,EOg5GvMELts,8
aidjango,EoKm6P2Sl6w,1
aidjango,EOWeewlc2CE,1
aidjango,-eqdj63nEr4,0
aidjango,EsrDF98FsUk,9
aidjango,Et_J8_x4qBs,9
aidjango,EtR4mReIzNs,9
aidjango,ET_R870IO6Y,1
aidjango,eUsuo4uc0MU,1
aidjango,Euwztpe2JtY,3
aidjango,EvknN89JoWo,9
aidjango,-eVxw8o22E8,2
aidjango,eX_3F5CfpAQ,9
aidjango,ezdtQIrO8oI,9
aidjango,EZfNX4U63hc,8
aidjango,F0KUsmld7dY,1
aidjango,F1Hq8eVOMHs,9
aidjango,f2evaLaDvCI,1
aidjango,F2xN04-knkA,9
aidjango,f4zul0BuO8A,8
aidjango,_f6HzL0Nh2g,2
aidjango,f7DjkotldmI,3
aidjango,f7hcXMCwGLw,1
aidjango,F7pYHN9iC9I,1
aidjango,F7YlkbhYq3s,9
aidjango,FALDuZ5pPxc,2
aidjango,fBHqRu4MR_I,2
aidjango,fBSKTfGhJxk,6
aidjango,fColKn9neFs,1
aidjango,fe9u6YQTsWY,9
aidjango,FfWtIaDtfYk,1
aidjango,FgFbwxBKAR4,9
aidjango,FGR9VUcvgY8,8
aidjango,FGwmAEMabm4,1
aidjango,FhjOz4ofy4g,2
aidjango,fi1h2E835ig,7
aidjango,Fi6xY1YCTgM,1
aidjango,fifVuhgvQQ8,9
aidjango,Fiu9GSOmt8E,8
aidjango,Fj1MWFQFDVM,1
aidjango,Fjb72jZ3SpA,9
aidjango,FjRowCaGc2Q,1
aidjango,fJXkzoWRF4g,5
aidjango,FKeAv9W3CRY,2
aidjango,FkPCec7jG5I,2
aidjango,Flw-Tbb1C_k,3
aidjango,Fmh4RdIwswE,9
aidjango,fNjAhJytJOc,1
aidjango,FoCN8vFPMz4,3
aidjango,FOi05zDO4yw,9
aidjango,Fo-rmUEgDIo,3
aidjango,Fq4vXU1NP6k,9
aidjango,fQEiyUj_Dn0,9
aidjango,FqO6nVI0spU,3
aidjango,fQtGTIpVuy0,8
aidjango,fRiziE8kZmM,1
aidjango,FS1DDn2eklU,9
aidjango,fSaHVHTqDY0,1
aidjango,fsIou7H3XkQ,1
aidjango,FsJTntlK6NA,0
aidjango,fSwpe8r50_o,9
aidjango,fT6RTL9ZvB8,1
aidjango,FTqUpolCvpk,8
aidjango,FvjbhiILmPk,8
aidjango,fVq9P_99Vx0,2
aidjango,fvvA_GToc0M,3
aidjango,fw_1ULoxLCY,2
aidjango,fXb02MQ78yQ,1
aidjango,fXnoj2RbqD8,1
aidjango,fxNOtVblhWc,9
aidjango,FXqmzKwBB_w,2
aidjango,fXW-QjBsruE,1
aidjango,FZ0mIU8Ih64,1
aidjango,fzyd02CXf-I,0
aidjango,G1KMxJM5sbE,5
aidjango,g2tAEk760QE,1
aidjango,g3Ud6mHdhlQ,1
aidjango,G4ZyBAj6G2A,7
aidjango,G5E6-HhMR3s,9
aidjango,g9C3ZKWLZG4,1
aidjango,G9ER5bLxQEU,2
aidjango,g9o_dZLljYQ,2
aidjango,gA6kcoidDcs,1
aidjango,Ga-p11MVYzs,2
aidjango,gBCPXnue3cI,1
aidjango,GBGkn6SaVsI,5
aidjango,GBzJ77y8Bho,8
aidjango,gCyBQ62Bjp8,4
aidjango,GeJWx9WM3ag,1
aidjango,gflx8X34nVM,3
aidjango,GFqwpyfc0C0,9
aidjango,GGtAilkWTtI,9
aidjango,ggUduBmvQ_4,1
aidjango,GhCPOvG494k,4
aidjango,ghe5VKi64dI,1
aidjango,ghIQzrHzwTk,9
aidjango,GhjcWXdVrqo,1
aidjango,g_i1alH5TrA,2
aidjango,GiDsjIBOVoA,1
aidjango,GixqEZ1RrGc,8
aidjango,GJ0HNMoeTtU,2
aidjango,gJ57RR0gMg0,1
aidjango,-GjOKU3t2ng,8
aidjango,gKgAaZ7a5Bs,2
aidjango,gKyTc3YEn-Q,9
aidjango,glM80kRWbes,8
aidjango,gMlf1ELvRzc,1
aidjango,gmpdyM_xX7k,8
aidjango,GnMgHsos7cY,1
aidjango,GNmp_T2OWfk,8
aidjango,gPHgRp70H8o,9
aidjango,gqCBChOJSHY,9
aidjango,GQ-hYhbzA0A,1
aidjango,Grv1RJkdyqI,2
aidjango,gRzjYJiJ9J0,9
aidjango,_-gsCVB99u8,9
aidjango,gsEOELSDZvI,1
aidjango,gsuLpUTs50c,8
aidjango,gSZe6fS9_v0,1
aidjango,gtXHv95pwyE,5
aidjango,gub6r3upG8o,3
aidjango,guGS_H8_UjE,2
aidjango,g_UR5FlOLKA,1
aidjango,gURQ3NkDPwI,0
aidjango,GuTgfnkILGs,9
aidjango,GVJRZqI6h2k,9
aidjango,GVsUOuSjvcg,2
aidjango,gW3oWM0Uefk,9
aidjango,GW7DrcQI7CM,1
aidjango,GwAZvHMr0z0,0
aidjango,GWHCCSbSyCM,8
aidjango,GWOgO_ZTqVc,9
aidjango,GWyrwG_QGeI,10
aidjango,gxAaO2rsdIs,8
aidjango,_gXlauRB1EQ,7
aidjango,GxNPxaPwluY,7
aidjango,Gxo_ni308J0,8
aidjango,gxtqGhhomQE,9
aidjango,Gxv_FHrRYQw,9
aidjango,g-ZsoBaE9f8,3
aidjango,H1L_L9PkVV4,9
aidjango,h2RYki4l910,9
aidjango,H2tuKiiznsY,1
aidjango,h5PrMtmonkU,1
aidjango,h6fcK_fRYaI,1
aidjango,h6JLGyoCMvQ,9
aidjango,H6WpldNqRtc,1
aidjango,h7EAfUeSBSQ,9
aidjango,H7o1A6oX1cY,5
aidjango,H7Xvqv6RZV0,1
aidjango,HB2J0MMmEKA,5
aidjango,HbFadtOxs4k,9
aidjango,hbSg1C2t2os,2
aidjango,hCQ_qvxcf_o,5
aidjango,hCUuM8F_0VE,1
aidjango,hdAEGAwlK0M,9
aidjango,hdEfOL3LB0k,2
aidjango,hEdhvM-YNYg,7
aidjango,HEfHFsfGXjs,1
aidjango,HeQX2HjkcNo,1
aidjango,hESxYif5pdI,1
aidjango,Hf7v9IZBFuw,7
aidjango,HGKn3iUA5M0,9
aidjango,hGpttyVAVLI,9
aidjango,HgzGwKwLmgM,1
aidjango,hHPKpZ4Yi5Y,8
aidjango,HIalE4-z7zg,6
aidjango,hJ2WDFxFmEw,1
aidjango,hJ8SZJ5bGEY,1
aidjango,hJadtYf9-oA,1
aidjango,HjHMoNGqQTI,1
aidjango,HkqYjyyKeCo,9
aidjango,hNDgcjVGHIw,1
aidjango,hNMRSUFuHPg,1
aidjango,hNNo-sNuRP4,1
aidjango,hoNmOXv2LsI,2
aidjango,hOWB7o6XUSU,9
aidjango,HpcTJW4ur54,1
aidjango,HPdHj7rqLyc,8
aidjango,HpUVJcKBMb0,9
aidjango,HPXQaMfk1HE,8
aidjango,hqBSYXMldh0,1
aidjango,hqFynZQWYB8,6
aidjango,HRNEi-xSNVA,8
aidjango,H-ruxoMK6Qo,4
aidjango,hrzz8JZp0QU,1
aidjango,HsgmlSb2z2E,3
aidjango,hSPsaNmFumk,1
aidjango,hsWDiW2g9ww,9
aidjango,hsXPSiUm_MY,9
aidjango,HU0w4A0D9G4,9
aidjango,Hu-mfKuANtY,3
aidjango,HUngLgGRJpo,1
aidjango,Hvk63LADbFc,1
aidjango,Hv_tPGr-iIo,5
aidjango,hWeAOpM5neQ,2
aidjango,hWeksJQQRyU,9
aidjango,HWHGwxJwvP4,7
aidjango,hy_9RZRAXbA,9
aidjango,HYuqC13LZ1Q,9
aidjango,hZbVW04Ohjk,5
aidjango,HZGCoVF3YvM,1
aidjango,i10_lfElkMo,5
aidjango,i221wSp61_s,8
aidjango,i3ku5nx4tMU,9
aidjango,I3VYAkCoWz0,2
aidjango,I5-dI74zxPg,9
aidjango,i7gfUnKSKgQ,0
aidjango,I9hJ_Rux9y0,9
aidjango,i9St4aTUVis,5
aidjango,iA_JSDzykfo,0
aidjango,ienoSbONyhw,1
aidjango,Ie-Z02ouLAY,1
aidjango,iFTWM7HV2UI,9
aidjango,ig1MTMIL5bw,6
aidjango,IgF3OX8nT0w,1
aidjango,iGGOjD_OtAM,5
aidjango,IgsTTcUCETU,8
aidjango,iGW54Rr87Rg,7
aidjango,_ih4AsA8iwE,5
aidjango,iHfhQ7RtNzM,9
aidjango,ihQyEkLYtP8,2
aidjango,iiKuUElvGhM,1
aidjango,iivprdEFSvs,8
aidjango,IkcOD43I0Fc,1
aidjango,IkNphbjqAJA,9
aidjango,IL3Uo-FSKxg,8
aidjango,iM8cya6RcuU,5
aidjango,iMLtccmn09s,9
aidjango,IMsaI4RfP2E,7
aidjango,In9gLzAOqi0,5
aidjango,ineA65nJ9Ds,1
aidjango,iOlz5OBMr7A,2
aidjango,IPjur249dKg,6
aidjango,ipVxxxqwBQw,8
aidjango,IPzd3DS-HI4,5
aidjango,iQ5eUZjNydc,1
aidjango,IQB4A4EEr4E,1
aidjango,IQhNDyoYPWs,3
aidjango,IRe4DBiN-n4,2
aidjango,iRht8oTgQw8,3
aidjango,iS-CJSlwpGM,7
aidjango,iSNsgj1OCLA,1
aidjango,-iSXF2lraR0,8
aidjango,ItKi3h7IY2o,1
aidjango,ItPf2eAtw2c,1
aidjango,itu8sMn6UNk,1
aidjango,iU0UpqnAdho,8
aidjango,iuAt0XF6U0k,9
aidjango,IUQo0S1YFOI,8
aidjango,IV3dnLzthDA,9
aidjango,IVqXKP91L4E,8
aidjango,iW0LiIMYqrU,9
aidjango,iw4_7ioHWF4,1
aidjango,iXVDH2SjaJw,9
aidjango,IXxRtYhALRk,9
aidjango,IYblisCkLiw,6
aidjango,-iydATFGhoM,1
aidjango,IYm3mlRRQJ0,9
aidjango,iyyMnJrQwtg,1
aidjango,iz0qWKeEnIw,6
aidjango,IZ_8b_Ydsv0,3
aidjango,IZaTd0hDtkI,1
aidjango,iZI1wD1F9M8,9
aidjango,IzVx220ljKk,8
aidjango,Izxcpn4JEZ8,9
aidjango,j0H-RCfwFKs,3
aidjango,J0x8fUeGLSU,6
aidjango,J-0zvNL6O3k,9
aidjango,j2_dJY_mIys,1
aidjango,J5LodnKnLYU,6
aidjango,j5v8D-alAKE,9
aidjango,j_6K9jkyjJI,9
aidjango,j7h75zxDEW8,7
aidjango,J7mKrF4E220,2
aidjango,ja6HqVej_yw,7
aidjango,-JAFb2bYJSs,1
aidjango,JARXHwJoxNk,10
aidjango,Jb4prVsXkZU,2
aidjango,jBWsi_ccz2E,5
aidjango,JcbUrU41g8M,1
aidjango,JccnggcUBk8,1
aidjango,JcFRbecX6bk,4
aidjango,JcgGiHZoWBc,9
aidjango,jeuKQ794o3k,3
aidjango,jFC7KEGL34s,3
aidjango,_jGbRsxHi7Q,9
aidjango,JGQe4kiPnrU,1
aidjango,JHnBOUNxHsw,4
aidjango,JHuX_kYCDYo,1
aidjango,jiIhOgpOWcA,2
aidjango,jjfDO2pWpys,2
aidjango,JjgcD2o7IME,1
aidjango,J-K2yeQylCk,1
aidjango,jkhGJUTW3ag,9
aidjango,JLkCaBwRrVo,1
aidjango,jLOVZEcmT9w,3
aidjango,JmaGynFCEzI,2
aidjango,JMpuxLIgjPs,9
aidjango,J_n1FZaKzF8,0
aidjango,jN7mSXMruEo,9
aidjango,jNetovoFPVY,3
aidjango,JQct6xScCCw,4
aidjango,JQiI9RiI5RQ,3
aidjango,jqtpLHDeZiE,9
aidjango,-JRURYTfBXQ,1
aidjango,js1Gj8ql2rs,2
aidjango,jsOZhKxGC5w,8
aidjango,jsYwFizhncE,1
aidjango,_Jt2u2LJSKU,9
aidjango,jtIZZs-GAOA,9
aidjango,jtxew5XUVbQ,9
aidjango,ju6hC1YF5TM,6
aidjango,JuwDiKWEBgY,6
aidjango,JVIa7UTinio,1
aidjango,JvKNzLRmzLg,1
aidjango,JvKX0MWb2WQ,8
aidjango,JwxIxNPWTdE,3
aidjango,JXc8ax5s7-Y,1
aidjango,JXeJANDKwDc,9
aidjango,jXf04bhcjbg,9
aidjango,JXtxdWgYVEQ,1
aidjango,jyQ_hUVI4Gk,1
aidjango,jyQwgBAaBag,2
aidjango,JZfgfSOvmaI,6
aidjango,Jzfpyo-q-RM,1
aidjango,JZYWA2Qxmvg,3
aidjango,k2JplEGJwBQ,5
aidjango,K4vyRvMASPU,1
aidjango,K9UE2WD6nu8,8
aidjango,KaRqau3lN9A,1
aidjango,KBXFti9wKOU,9
aidjango,KcHJv4TlwMQ,1
aidjango,KCSsKV5F4xc,9
aidjango,KdiA12KeSL0,9
aidjango,KDoEeMrfEo0,6
aidjango,kdz6FeQLuHQ,9
aidjango,kEdaRdDkEiA,4
aidjango,kek58OiJXh4,1
aidjango,KforRBeZCRE,9
aidjango,kGggYZTK1ik,1
aidjango,khqRfhKXNmE,8
aidjango,kiO2vKx6pcI,1
aidjango,KiR3jWI91uM,9
aidjango,KiVKZAtlndA,9
aidjango,kJmPBUIpNgA,1
aidjango,kkVxsBjdW4Q,9
aidjango,_klKQveLCGE,1
aidjango,KmVdjGeqWD0,8
aidjango,_kO2kp9je5o,1
aidjango,KO7Q000nXTI,4
aidjango,kok3UIjTMwY,9
aidjango,KOZnI0v87RA,9
aidjango,KOZXFn3P_AE,6
aidjango,kPKgeVc4btg,1
aidjango,KPUlgSRn6e0,10
aidjango,KqJuaN2lQBU,1
aidjango,kRc45ySGUaE,9
aidjango,KriTQ0aTrtw,9
aidjango,KT18KJouHWg,9
aidjango,KuXjwB4LzSA,1
aidjango,k-vm3ZWnMWk,1
aidjango,K_wQEXaB890,5
aidjango,KY6yOCE0Z8c,1
aidjango,KydO9rAqd7I,6
aidjango,kYN_WwXMPhU,7
aidjango,KYWuc5ajbgE,9
aidjango,_kzc3Vkk7Xk,9
aidjango,KzpIsjgapAk,5
aidjango,l1WQHiNux6g,9
aidjango,l5128_zHif4,3
aidjango,l5jtFqWq5iU,10
aidjango,L5s5_zcmcDE,9
aidjango,L6eLV2D7IZo,1
aidjango,l6qcSTNbJuw,1
aidjango,l9sa-adnB7Q,1
aidjango,la1U7ugoAOs,8
aidjango,la-lcaitWB4,2
aidjango,lapFQl6RezA,0
aidjango,lBJVyCYuu78,9
aidjango,lbWKPtXadIM,9
aidjango,lC5lsemxaJo,8
aidjango,LC9J6p4SBY8,10
aidjango,lCbCJTn2rzY,5
aidjango,LdjPCMo8I2s,3
aidjango,LdjYWkv4F-U,9
aidjango,lDRQTJ0y-7Y,8
aidjango,ledJBbRfH8g,2
aidjango,LEENEFaVUzU,3
aidjango,lfzeKb5wDsU,9
aidjango,lG4VkPoG3ko,7
aidjango,lhbGHInmfxc,2
aidjango,lheapd7bgLA,0
aidjango,lHr7GXuqzm0,1
aidjango,LimoOg7WFrw,8
aidjango,LITxersG52U,4
aidjango,lj_Gsq78VvA,9
aidjango,LKNVNXHYzS0,8
aidjango,lKwLVjlFvR0,4
aidjango,LKYtXDjgPZs,8
aidjango,Lm0vHQYKI-Y,2
aidjango,LmpuerlbJu0,1
aidjango,lms2jQeHnVs,1
aidjango,l_mYUOhIOMg,1
aidjango,lN3wHboRbDA,4
aidjango,l-NnHq3sAe8,2
aidjango,lNS1M6vj4CM,9
aidjango,LnsGIgkr6A8,7
aidjango,LOko-EjG0tk,1
aidjango,Louth2yr9L8,9
aidjango,LQQB2nddIoo,2
aidjango,LQR5Us3D_ZA,1
aidjango,lruSl8CMQw4,9
aidjango,LSaSG4n3T6o,2
aidjango,LsgfGjncxhA,9
aidjango,lSNNRfwXwbY,2
aidjango,lSNrc9eMjUE,1
aidjango,ltLUadnCyi0,2
aidjango,lVcOxZZGrBc,8
aidjango,LVokQG2knY0,2
aidjango,lw6mjVIdbbc,1
aidjango,_Lx5VmAdZSI,10
aidjango,LxgMdjyw8uw,9
aidjango,LXVa9HCHa_M,1
aidjango,LyUVgcsjp8s,2
aidjango,lYXQvHhfKuM,9
aidjango,LZGhBmDVi5A,10
aidjango,M-0pk1MuWao,1
aidjango,m1mnLmoNvFc,1
aidjango,M2PYkZ2Y_Ls,4
aidjango,M2ZM5tuhFWs,1
aidjango,-m3KLNuN8d0,7
aidjango,M40M8SbqYf0,3
aidjango,_m5KBNp2_mQ,8
aidjango,M6o5CRYfNxA,1
aidjango,m7rV8t6Cmow,1
aidjango,M81-GM0mTc4,1
aidjango,m8wcMyZUT-c,1
aidjango,m9APFfDGRuk,9
aidjango,MBRqu0YOH14,9
aidjango,_MC_3rWUJ6Y,8
aidjango,McA19kjxgW8,1
aidjango,mCRELWY8-_Q,2
aidjango,mD2HX_U6L6E,1
aidjango,ME2jCaBiMFg,1
aidjango,me3KLNIzaPc,9
aidjango,MessYSd9MFg,1
aidjango,Mf2cxR9BWa4,8
aidjango,MFKg1fS6fd4,9
aidjango,mfRKUoXjPoQ,5
aidjango,MG7Gl7YWZTg,9
aidjango,mg9yc7_7BWc,1
aidjango,MGG-km9vR_E,1
aidjango,Mh-U7R5CoGc,0
aidjango,mI8b8Zjq8-Y,1
aidjango,MI_r3s5xvIo,7
aidjango,mj27OU__BRs,8
aidjango,mj3OiMz8SH4,2
aidjango,MjdpR-TY6QU,2
aidjango,MjHMeufOxp8,1
aidjango,mji-NVUsCN4,5
aidjango,M-K7mxdN62M,9
aidjango,mkmL6s0g9Hk,3
aidjango,mLEWj-61a4I,9
aidjango,mOJSuBTNkY8,6
aidjango,mQm4myJUV_w,9
aidjango,MqmSMunAtss,9
aidjango,MRbWmBK8-DM,9
aidjango,Ms153kckhkQ,1
aidjango,Ms65JBrevYU,1
aidjango,MsGhsCYd48s,1
aidjango,msnP5I3n3HE,9
aidjango,mT3P0YSNonE,8
aidjango,MtJ-LsDrWUA,1
aidjango,mTNlVAz2fdA,3
aidjango,muPcHs-E4qc,1
aidjango,MuSpZBVcxow,9
aidjango,muWrmfXpivY,3
aidjango,mwcxDzs5sUM,9
aidjango,mwJUdBp_HQk,1
aidjango,MxBpCAy0tqE,1
aidjango,mXLqrMljdfU,8
aidjango,MXnCK0piuWc,8
aidjango,MXREz6_YO5g,7
aidjango,mZBwsm6B280,1
aidjango,mzj9uk61htk,3
aidjango,mzmOXF4slPM,1
aidjango,mZsm2_TdFa0,1
aidjango,N0iytd4pn6o,9
aidjango,n1Kuomt_wgw,1
aidjango,N2jPMS3UiVA,8
aidjango,N3NXWRWXVK0,1
aidjango,n3Xv_g3g-mA,8
aidjango,N5m5YqK9IfQ,5
aidjango,n6k5qX8w718,1
aidjango,n94-_yE4IeU,8
aidjango,n-A2GbOSg-g,2
aidjango,nAm3ud-6JdU,9
aidjango,N_ayq66t77U,9
aidjango,Nb84nmXNBqg,3
aidjango,NBOAs16gMCI,9
aidjango,ncKXxADuplQ,8
aidjango,-n-d1ApBTFw,3
aidjango,nEQiRsFjnPw,10
aidjango,NEVapv8c-SM,0
aidjango,nfcwlIQyzW0,1
aidjango,nffV2ZuEy_M,1
aidjango,NFMyZMditVA,9
aidjango,n_Gb1WS6Ez4,1
aidjango,NGfClM6lALA,3
aidjango,nhKjLqCzc4c,1
aidjango,nHqyzdWZ57k,1
aidjango,nIRbI8peRgM,1
aidjango,NIu_dJGyIQI,0
aidjango,NJBBE_SN90A,2
aidjango,NjJev0VgTgI,0
aidjango,nJslrTT-Yhc,9
aidjango,NkJden7BJzc,9
aidjango,nlKkc9iAiUQ,9
aidjango,NLqN9J6QPtM,3
aidjango,NLwqzgniqpA,9
aidjango,nmgFG7PUHfo,3
aidjango,NMo3nZHVrZ4,9
aidjango,NotAk1zhD9c,9
aidjango,Np695V8lzeg,1
aidjango,npNXJJzbpJI,2
aidjango,nQLBl01ufVg,2
aidjango,nR2YJN4OEL4,7
aidjango,NRRvi4b4Wtk,8
aidjango,NsYxAZPmWho,0
aidjango,NT7_SxJ3oSI,1
aidjango,NtQkz0aRDe8,2
aidjango,NTUIOgLHEFU,9
aidjango,Nu9wqcNARYc,2
aidjango,nv1xgQ6B5hs,8
aidjango,NxQ7b1WTbRg,1
aidjango,NxvQPzrg2Wg,8
aidjango,nyGrd6w65Ao,9
aidjango,O0EKaSmtpA0,1
aidjango,o0-_QtR7d7g,1
aidjango,O1m5TSgfwuA,9
aidjango,O3kHVs6kX8g,9
aidjango,O3rtdqKiJrc,7
aidjango,o4g6Jn2y_f4,8
aidjango,o4MbM_dIJSw,9
aidjango,o5RZwqgDYnQ,9
aidjango,o619ERbHrcI,3
aidjango,O6FfWBcXQnY,10
aidjango,o79bss3Hc60,1
aidjango,O7hhNl4sR-4,2
aidjango,o7zazuy_UfI,8
aidjango,O81_5-9epcQ,1
aidjango,O85OWBJ2ayo,2
aidjango,o8fGQwf92pA,1
aidjango,o95Mt48xVgM,9
aidjango,oafm733nI6U,7
aidjango,OAyYSlMhgI4,1
aidjango,oCqvPdYVnsY,1
aidjango,ocXOPEnL5ZE,9
aidjango,-Od0UgFojYY,9
aidjango,ODik6r6z7YY,9
aidjango,Odr6eYScCzc,9
aidjango,oDyvDvQ5JkU,1
aidjango,oGzWzNVBR7c,1
aidjango,oH10ZxWJdZI,9
aidjango,OH6sBelUfak,0
aidjango,OIdRq5jLiIE,8
aidjango,OI-G23HF6Sw,1
aidjango,OIsPAA9T7m4,8
aidjango,oI_X2cMHNe0,0
aidjango,OIympYgnCSQ,4
aidjango,OK2ZLQiZRB4,6
aidjango,Ok5sKLXqynQ,10
aidjango,OlhC6n9Hhac,1
aidjango,Olkb7fYSyiI,3
aidjango,Olur9mRLNjM,7
aidjango,OmIYzIkHiaA,4
aidjango,OMr6zCXwuns,1
aidjango,OmXRNCiOKbs,3
aidjango,OmYRPNkG0DM,1
aidjango,oOv2Lz3t0VM,2
aidjango,OOVGnCbok34,6
aidjango,oOzYpKi99z4,9
aidjango,-OqrZG-EBaQ,6
aidjango,or5WdufFrmI,9
aidjango,OrTq5e5Nv-A,9
aidjango,OSk0AUT4_8o,8
aidjango,OTIGYRa_WXY,3
aidjango,Ouc6u0jGCWY,6
aidjango,oVfHeWTKjag,9
